iso3_code,year,gdp_current_usd,gdp_growth_rate_pct,gdp_per_capita_usd,exports_pct_gdp,imports_pct_gdp,merchandise_imports_usd,merchandise_exports_usd,trade_percent_gdp,exports_goods_services_usd,imports_goods_services_usd,trade_in_goods_percent_gdp,inflation_rate_pct,real_interest_rate_pct,current_account_balance_pct_gdp,govt_debt_pct_gdp,exchange_rate_usd,fdi_inflows_usd,fdi_outflows_usd,unemployment_rate_pct,lpi_overall_score,lpi_customs_score,lpi_infrastructure_score,lpi_timeliness_score,container_port_throughput,air_freight_million_tons,political_stability_score,rule_of_law_score,govt_effectiveness_score,corruption_control_score,demand,armed_forces_total,gpr_mean,gpr_max,gpr_std,gprt_mean,gpra_mean,gscpi_value,risk_score,risk_category,composite_risk_index,trade_balance_usd,trade_openness,economic_vulnerability,logistics_stress,gdp_growth_flag,high_risk_flag,homicide_rate,military_exp_pct_gdp,social_protection
BLR,2010,57231904542.8755,7.75001707500896,6034.67885177216,51.3728853529564,64.545087636347,34884000000.0,25284000000.0,115.917972989303,29339100000.0,36820900000.0,105.13017255074,7.735748043125,-1.90734443709477,-14.4678043936086,18.905245726907,0.297851,1393400000.0,50600000.0,6.052,2.61,2.24,2.78,2.87,10.58743088815,1.539,1.163,1.836,1.711,1.842,1.3413834329232,182940.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,23.717,-9600000000.0,115.9179729893034,9.1406981310096,1.715,0,0,4.22516594181188,1.3413834329232,
BLR,2011,61762382327.9319,5.54997471638077,6527.6593428786,78.4653615193087,79.5088935540041,45730000000.0,39807000000.0,157.974255073313,46580100000.0,47768300000.0,138.493686247132,53.2286983118174,-33.4890247376893,-8.18054584289411,39.4168108447656,0.497463333333333,4002400000.0,125500000.0,6.024,2.61,2.24,2.78,2.87,9.0630580884,1.549,1.163,1.836,1.711,1.842,1.22449510976582,158000.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,42.662000000000006,-5923000000.0,157.9742550733128,29.282452746974897,2.048,0,1,3.93761674954488,1.22449510976582,
BLR,2012,65685890438.8922,1.70785253368828,6953.21591683101,78.7769072783938,74.3083620349781,46404000000.0,46060000000.0,153.085269313372,51938400000.0,49075200000.0,140.766912623373,59.2197360232518,-31.813210346091,-2.83500762120658,24.4293134230567,0.833689833333333,1463600000.0,155500000.0,5.962,2.61,2.24,2.78,2.87,8.9030200938,1.755,1.163,1.836,1.711,1.842,1.22921872178113,158000.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Moderate,39.494,-344000000.0,153.0852693133719,26.32911483389255,1.685,0,0,3.59291188230382,1.22921872178113,
BLR,2013,75527558966.4473,0.998719299661161,7998.0802045456,58.3335781066769,61.4823871290472,42948000000.0,37558000000.0,119.815965235724,44111500000.0,46412100000.0,106.591555588026,18.3122610377873,-1.75623800416066,-10.0192566839897,23.8372955552391,0.88800525,2246100000.0,262200000.0,5.942,2.61,2.24,2.78,2.87,9.49872253505,1.695996,1.163,1.836,1.711,1.842,1.27079665150066,158000.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Moderate,30.542,-5390000000.0,119.8159652357241,13.75726697790792,1.7360000000000002,0,0,3.51842837615655,1.27079665150066,
BLR,2014,78813069120.9984,1.65112470228097,8341.31809294883,54.941004057247,55.7104203103354,40502000000.0,36081000000.0,110.651424367582,43375600000.0,43819700000.0,97.1704323332788,18.1195543526734,0.464553801650014,-6.63303695478997,24.5487262642116,1.02241025,1862000000.0,73400000.0,5.908,2.638168,2.500757,2.554074,3.047282,10.52570333655,1.821996,1.163,1.836,1.711,1.842,1.04232763587955,158000.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Moderate,31.836,-4421000000.0,110.6514243675824,13.9380841850655,1.7445106,0,0,3.58925893151456,1.04232763587955,
BLR,2015,56454769844.7632,-3.82957056812593,5967.05595058777,58.0107665670743,57.9040596348719,29941000000.0,26758000000.0,115.914826201946,32854100000.0,32721700000.0,100.432612082041,13.5344897649734,1.77624137896457,-3.24348147204402,37.5981780556757,1.59259883333333,1652300000.0,106600000.0,5.881,2.638168,2.500757,2.554074,3.047282,12.4268931016,1.807,1.163,1.836,1.711,1.842,1.13806602416355,158000.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Moderate,28.0,-3183000000.0,115.9148262019462,16.36400034619473,1.9065106,1,0,3.43617510284546,1.13806602416355,
BLR,2016,47723545321.259,-2.5264464460425,5039.77560949445,62.5093471231924,62.6999757764695,27464000000.0,23414000000.0,125.209322899662,29983700000.0,29992500000.0,106.609849828856,11.8365807653496,5.59163350840924,-3.37736852773592,38.9240984107258,1.98956283333333,1246900000.0,122900000.0,5.844,2.399232,2.062392,2.099684,3.040923,10.9907994096,1.266,1.145,1.843,1.71,1.833,1.52328091923032,155350.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Moderate,27.456,-4050000000.0,125.2093228996619,16.28100375282262,2.084402,1,0,3.23189754442635,1.52328091923032,
BLR,2017,54725405751.1559,2.53218349471909,5785.54491935194,66.7896002012327,66.5781545217791,34231000000.0,29267000000.0,133.367754723012,36595400000.0,36495300000.0,116.030204122623,6.03183725177785,0.953355735785373,-1.74032515049902,39.8801045313301,1.93234166666666,1276300000.0,67800000.0,5.648,2.399232,2.062392,2.099684,3.040923,11.8103471961,1.9151,1.18,1.854,1.728,1.925,1.37200444073753,155000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Moderate,25.491,-4964000000.0,133.3677547230118,14.927182534932385,1.946402,0,0,2.5274359757027,1.37200444073753,
BLR,2018,60031026576.26,3.14919758275296,6360.037502312,70.4550452625374,68.9386909876332,38409000000.0,33726000000.0,139.393736250171,42267800000.0,41338700000.0,120.16286262965,4.87230220550689,-3.07064410474194,0.0381469405173492,37.0957369908527,2.03760833333333,1426500000.0,55200000.0,4.763,2.57,2.35,2.44,3.18,12.62795749285,1.9004,1.192,1.829,1.75,1.863,1.53799428873681,155350.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,24.007,-4683000000.0,139.3937362501706,13.601011758907877,1.827,0,0,2.38395844908102,1.53799428873681,
BLR,2019,64410170653.4569,1.44645548204305,6837.77339645635,65.0945839929757,65.7558221092078,39477000000.0,32955000000.0,130.850406102184,41974900000.0,42377900000.0,112.454289850748,5.59815595039853,0.411085485073176,-1.93416658791779,33.2442039424903,2.09178333333333,1273300000.0,-3800000.00000001,4.165,2.57,2.35,2.44,3.18,11.68187147575,2.8839,1.207,1.809,1.733,1.831,1.39642297566801,155000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,22.88,-6522000000.0,130.8504061021835,12.447707967866648,1.7970000000000002,0,0,2.38463165310244,1.39642297566801,
BLR,2020,61371673344.7424,-0.672742918585868,6542.85579976768,61.0120971835577,57.9220789629764,32767000000.0,29179000000.0,118.934176146534,37183200000.0,35235600000.0,100.935817167688,5.5481435745651,-2.54292948547578,-0.290687853658269,33.2442039424903,2.439575,1393200000.0,82700000.0,4.049,2.57,2.35,2.44,3.18,13.323504774,1.882857,1.159,1.846,1.701,1.924,1.40325859867166,158000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,24.234,-3588000000.0,118.9341761465341,12.60150425511662,1.971,1,0,,1.40325859867166,
BLR,2021,69673747131.87,2.43886210234947,7489.71894713888,70.8317550415821,65.1824128358935,41387000000.0,39762000000.0,136.014167877476,49435377359.88,45485063302.92,116.469980933293,9.46028389623105,-4.51680263394053,3.33503209952537,33.2442039424903,2.538675,1230721861.86,-79184361.45,3.9,2.57,2.35,2.44,3.18,13.4504788342,2.2573,1.19,1.816,1.697,1.921,1.36528926554311,158000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,32.363,-1625000000.0,136.0141678774756,14.245346351616403,2.721,0,0,,1.36528926554311,
BLR,2022,73775179924.603,-4.65839591328999,7994.64806074889,63.0511868938428,56.973020682251,38311000000.0,38220000000.0,120.024207576094,47110127434.48,42562262439.89,103.735429826418,15.2096752740809,-1.88800246227375,3.81254519379628,33.2442039424903,2.6261,1606417743.38,180198867.55,3.574,2.7,2.6,2.7,3.1,13.4504788342,5.0069,1.149,1.771,1.684,1.893,1.64869313490861,158000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,40.853,-91000000.0,120.0242075760938,15.88096376497136,2.555,1,1,,1.64869313490861,
BLR,2023,72478760370.4258,4.12654007153881,7896.75388295584,66.0267285714941,65.5579463134666,43092000000.0,39840000000.0,131.584674884961,47835289067.05,47598794966.46,114.422486775642,5.00059903091312,1.77288530708884,-1.03659609651183,33.2442039424903,3.00735,1992107728.25,64902699.9999999,3.461,2.7,2.6,2.7,3.1,14.6716584186,5.5725,1.149,1.771,1.684,1.893,2.02344784419461,158000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,23.791000000000004,-3252000000.0,131.5846748849607,12.061640892021028,1.7659999999999998,0,0,,2.02344784419461,
BLZ,2010,1748988400.0,1.41741099233461,5461.40735999001,50.6252185549087,44.2329405958324,706000000.0,478000000.0,94.8581591507411,829575933.439001,809614500.364171,67.6962751725512,0.917977378808887,11.4708938185105,-2.61503524197613,64.0391039757611,2.0,96449877.0838033,1121077.31,8.412,2.65632653061224,2.31809523809524,2.38408163265306,3.28,3.0185457399,0.069925233,1.163,1.836,1.711,1.842,0.876347006335822,1050.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,19.056,-228000000.0,94.8581591507411,21.10752440637099,1.815244897959186,0,0,40.2816593545567,0.876347006335822,
BLZ,2011,1831576700.0,-0.13007112300869,5596.05222152289,56.7220499146992,50.1929102941744,831000000.0,604000000.0,106.914960208874,943767027.439494,949258328.644706,78.3477972830731,1.602056156402,8.11082138544433,-1.0891636773691,62.4120191090005,2.0,95348525.1917313,633017.24,8.424,2.65632653061224,2.31809523809524,2.38408163265306,3.28,3.8545748819,0.0750827301877635,1.163,1.836,1.711,1.842,0.842255994312455,1050.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Low,23.614,-227000000.0,106.9149602088736,21.173022579620746,2.148244897959186,1,0,37.8859632506156,0.842255994312455,
BLZ,2012,1917083500.0,3.94389321816617,5732.66519942347,59.326479519541,51.840172845888,861000000.0,627000000.0,111.166652365429,1034414459.16484,1025051457.53498,77.6179024022689,1.30058074547858,11.6624405372763,-1.72726539315554,61.1385471733495,2.0,194201408.788436,875726.5272,8.378,2.67363636363636,2.425,2.53666666666667,3.09,7.8982106849,0.0608348499918917,1.163,1.836,1.711,1.842,0.796165416080834,1050.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,20.202,-234000000.0,111.166652365429,20.449338375648423,1.7325454545454548,0,0,43.3594287320507,0.796165416080834,
BLZ,2013,2035191450.0,4.06646561608865,5957.34953619006,56.023852203192,52.6487618646393,928000000.0,609000000.0,108.672614067831,1056127152.13126,1083698144.5787,75.521150602318,0.50974776898322,9.36812182964197,-3.56655574064554,61.1342977094366,2.0,92247730.9426541,684524.64075,8.349,2.67363636363636,2.425,2.53666666666667,3.09,8.1227437644,1.19620662,1.163,1.836,1.711,1.842,0.874010589302631,1050.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,18.515,-319000000.0,108.67261406783128,20.087013643525943,1.7835454545454548,0,0,28.9789741443153,0.874010589302631,
BLZ,2014,2138242200.0,3.89226067249989,6128.12053089077,55.4922660304805,51.6202514383076,962000000.0,589000000.0,107.112517468788,1083001281.51282,1150123056.66305,72.5362168981605,1.20139964481057,9.58641090069746,-6.35388372737354,61.0308317738748,2.0,141097030.34391,2734613.811,8.244,2.685049,2.546248,2.5457637,3.03656612,8.7070265237,3.00429486,1.163,1.836,1.711,1.842,0.931313121713426,1050.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,20.44,-373000000.0,107.1125174687881,20.274469425605613,1.72825129,0,0,35.2513810373364,0.931313121713426,
BLZ,2015,2193095150.0,2.7602602736023,6154.62264230369,51.5667685462712,52.5041902536696,991000000.0,538000000.0,104.070958799941,1033644191.97501,1182622393.21082,69.718817261531,-0.861584009427747,10.5299497894001,-7.9675315662087,61.0308317738748,2.0,59119223.8981488,469883.77295,7.578,2.685049,2.546248,2.5457637,3.03656612,8.3004499156,2.463420011,1.163,1.836,1.711,1.842,0.892830505973699,1500.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,18.86,-453000000.0,104.0709587999408,19.414374329334112,1.89025129,0,0,33.3957281531601,0.892830505973699,
BLZ,2016,2239604950.0,-0.0187414958130319,6140.86713919469,47.3072672928322,49.1925685375896,953000000.0,443000000.0,96.4998358304218,968526944.164157,1131810776.67718,62.3324216174821,0.663427167917601,7.5396893323002,-7.29844356817201,61.0308317738748,2.0,32733410.9928006,1718809.6837,7.0,2.6590482,2.4543882,2.48,3.040923,8.9964060025,2.689022193,1.145,1.843,1.71,1.833,0.96275814780823,1500.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,19.358,-510000000.0,96.4998358304218,19.79227768253772,1.86638072,1,0,37.8388012229062,0.96275814780823,
BLZ,2017,2266028250.0,-1.83323729057784,6071.85451846453,49.8095974752301,47.8976597048161,916000000.0,457000000.0,97.7072571800462,1030908165.47965,1087886311.08089,60.5905950201636,1.14765339305816,6.2027911973807,-6.97409797709737,61.0308317738748,2.0,31831615.5013861,257178.7763,6.596,2.6590482,2.4543882,2.48,3.040923,8.8013562568,3.746059438,1.18,1.854,1.728,1.925,1.01066786730984,2000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,21.585,-459000000.0,97.7072571800462,19.996745550079886,1.72838072,1,0,38.0491503919464,1.01066786730984,
BLZ,2018,2285915050.0,0.822068592512508,6011.99036888587,51.7351399388179,49.2540744241568,958000000.0,451000000.0,100.989214362975,1071298551.55414,1155093354.25485,61.6383360352783,0.269982622646335,9.05492755163392,-6.59667558600349,61.0308317738748,2.0,122041646.954707,718372.53665,9.346,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,10.9944460241,0.0,1.192,1.829,1.75,1.863,1.01132122816519,1500.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,20.768,-507000000.0,100.9892143629747,20.31744431895634,1.7955607770582784,0,0,37.609161907442,1.01132122816519,
BLZ,2019,2381187850.0,4.25658710030072,6171.61449761423,52.0189198848801,50.4229370227973,986000000.0,425000000.0,102.441856907677,1102475875.00024,1203192598.79455,59.2561397455476,0.187069385181424,9.15960947173286,-7.7543527144913,61.0308317738748,2.0,93910241.7033733,2118556.97245,9.053,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,11.1726230925,0.0,1.207,1.809,1.733,1.831,1.01662701573035,2000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,19.102,-561000000.0,102.4418569076774,20.137970347716863,1.7655607770582784,0,0,34.7304566666278,1.01662701573035,
BLZ,2020,2047284600.0,-13.5228997055506,5238.54078175696,37.6373221387979,44.0058211740566,787000000.0,289000000.0,81.6431433128545,714623553.472427,901818661.930903,52.5574216696594,0.121434644614893,9.36606522708543,-6.24826598310846,61.0308317738748,2.0,76202813.5002132,4428191.83085,10.763,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,7.7326423547,0.0,1.159,1.846,1.701,1.924,1.26623781790202,2000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,20.445,-498000000.0,81.6431433128545,20.652279925546907,1.9395607770582783,1,0,26.0995390360826,1.26623781790202,
BLZ,2021,2428606250.0,17.9899244143607,6142.98930557031,47.5814821772776,51.4009547657221,1061000000.0,422000000.0,98.9824369429997,1042992170.75462,1249449577.80179,61.0638303347856,3.2356365923707,7.85713206729614,-6.5003688908631,61.0308317738748,2.0,125495493.195585,1537174.34715,10.302,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,7.6055707267,0.0,1.19,1.816,1.697,1.921,1.0975102664713,2000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,28.042,-639000000.0,98.9824369429997,21.99434050987365,2.6895607770582783,0,0,31.6178339760185,1.0975102664713,
BLZ,2022,2846604350.0,9.25051329530994,7068.21728043145,52.5787874243921,55.2614626616446,1381000000.0,518000000.0,107.840250086037,1369057014.11085,1573571150.24019,66.711062252118,6.27689319447543,1.15264503343042,-8.2753170919124,61.0308317738748,2.0,140907967.620593,1200408.79,8.682,2.712491888384165,2.53386627906977,2.5616482803374403,3.025333333333335,7.6055707267,3.3824544,1.149,1.771,1.684,1.893,0.979173785897568,2000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,34.866,-863000000.0,107.84025008603668,22.558717490505067,2.5915087605451017,0,0,28.0582917218107,0.979173785897568,
BLZ,2023,3052362650.0,0.500127941638667,7424.75821321022,54.9308418513115,51.4696639994596,1341000000.0,488000000.0,106.400505850771,1536062201.54552,1573207837.17389,59.9207961085489,4.38984017487674,1.63354849977459,-0.647401889300038,61.0308317738748,2.0,16037530.526889,2255071.86,8.278,2.712491888384165,2.53386627906977,2.5616482803374403,3.025333333333335,7.6055707267,3.44778828,1.149,1.771,1.684,1.893,0.992933768484191,2000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,23.353,-853000000.0,106.4005058507711,21.177801584625463,1.8025087605451016,0,0,,0.992933768484191,
BMU,2010,6634526000.0,-2.50287828947368,104111.824244802,50.7949927394964,23.8000876023396,972000000.0,15000000.0,74.595080341836,1416064408.86253,2001353895.02782,14.8767221652308,3.37002540220147,5.91578891584344,10.4899591972884,51.0307896913633,1.0,222710475.853258,-13900531.9960887,6.954096540266925,2.65632653061224,2.31809523809524,2.38408163265306,3.28,1.6159789264,1442.47537375737,1.163,1.836,1.711,1.842,1.70726609883715,1677181.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,20.69,-957000000.0,74.595080341836,17.649063836122814,1.815244897959186,1,0,10.9846136946748,,
BMU,2011,6312691000.0,-3.74274431740703,99049.0169927667,52.5392419809555,23.7311948264219,900000000.0,13000000.0,76.2704368073774,1470443894.71497,1797243647.17642,14.4629287256417,4.31629742195203,1.46803081679031,13.7436914712344,51.10586003636605,1.0,-257865988.558357,-336710709.923011,6.669470493462786,2.65632653061224,2.31809523809524,2.38408163265306,3.28,1.6159789264,1678.31347797426,1.163,1.836,1.711,1.842,1.59919396393293,1858822.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,25.423,-887000000.0,76.2704368073774,18.244541336187982,2.148244897959186,1,0,12.5524653826541,,
BMU,2012,6378188000.0,-5.30529910675297,100213.493385287,50.5125436879565,23.2697593736654,900000000.0,11000000.0,73.7823030616219,1399876565.10677,1798961253.69163,14.2830534314761,3.37688044338874,5.34333265873121,14.5337206234213,50.65060555450535,1.0,47614095.0743783,240427566.581361,6.42798117035246,2.67363636363636,2.425,2.53666666666667,3.09,1.6159789264,1849.04942239385,1.163,1.836,1.711,1.842,1.6310888358715152,1860810.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,21.586,-889000000.0,73.7823030616219,17.53584203343872,1.7325454545454548,1,0,9.42714388963957,,
BMU,2013,6465756000.0,-0.279708545423034,101704.40746217,51.6131910947459,24.656915602754,1012000000.0,12000000.0,76.2701066974999,1391041517.63725,1906969069.76281,15.8372818275233,2.43920076104126,8.55048075210576,13.0015680806387,50.51256489386655,1.0,54904045.8298394,50575465.5182576,6.386291778642545,2.67363636363636,2.425,2.53666666666667,3.09,1.6159789264,1891.04579217033,1.163,1.836,1.711,1.842,1.678296695104075,1845910.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,19.801,-1000000000.0,76.2701066974999,17.086788052200852,1.7835454545454548,1,0,7.86491226690366,,
BMU,2014,6413988000.0,-3.70106759364258,100961.576602811,51.1612432078139,25.3555042510214,962000000.0,22000000.0,76.5167474588353,1351568514.99485,1956585395.40081,15.3414693011587,1.76950322089728,6.88586627746747,12.7467918685619,50.3173418256169,1.0,-3425440.52413015,119718304.887623,6.196230868820975,2.685049,2.546248,2.5457637,3.03656612,1.6074953774,1810.96316786921,1.163,1.836,1.711,1.842,1.670734888699855,1887010.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,20.819000000000003,-940000000.0,76.5167474588353,16.821299687718447,1.72825129,1,0,6.29633710588865,,
BMU,2015,6654541000.0,0.775529699568978,104855.366822135,49.9708394613543,23.3246590561242,934000000.0,22000000.0,73.2954985174785,1259589527.3189,1828003106.68187,14.3661298352508,1.86148302863371,6.84159391335869,14.1692141819505,50.8423091675609,1.0,-143094386.12,-84466521.6945456,6.67695490703265,2.685049,2.546248,2.5457637,3.03656612,1.6074953774,1861.62574779456,1.163,1.836,1.711,1.842,1.69458639528853,1916310.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,20.101,-912000000.0,73.2954985174785,16.99452864026491,1.89025129,0,0,6.30283548811522,,
BMU,2016,6899911000.0,-0.657206304259205,108747.356144305,49.3300565760921,23.4198528067971,977000000.0,19000000.0,72.7499093828891,1313493631.62608,1923976651.46222,14.4349687988729,1.48741550755546,7.08263567020895,12.2608303872275,52.33411764101645,1.0,-73213793.633562,95343845.0585757,6.426978438356125,2.6590482,2.4543882,2.48,3.040923,1.6074953774,1868.73262766,1.145,1.843,1.71,1.833,1.63630249199539,1796540.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,19.907,-958000000.0,72.7499093828892,17.315855632242798,1.86638072,1,0,12.6086511107434,,
BMU,2017,7142316000.0,3.61141983706115,112339.425587467,48.5381492501872,23.8542792001922,1095000000.0,18000000.0,72.3924284503794,1395210434.67126,2044357675.03335,15.5831805817609,2.12597086002616,4.27653989369391,13.1637987135115,52.86418140524595,1.0,-288109270.997091,-41561601.6828939,6.227101566547275,2.6590482,2.4543882,2.48,3.040923,1.6074953774,2357.28876355656,1.18,1.854,1.728,1.925,1.625131322420565,1790000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,22.238000000000003,-1077000000.0,72.3924284503794,17.76646599289109,1.72838072,0,0,7.86429374710004,,
BMU,2018,7225977000.0,-0.432801300339307,113204.82210838,51.4791563825902,26.0761139981486,1101000000.0,18000000.0,77.5552703807388,1585558509.22861,2197111579.21192,15.485795208039,2.26720518526367,4.489729262180445,12.3021020474022,56.5027068771842,1.0,95416371.5,-35028302.25,6.03077037529887,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,1.6074953774,2361.1193531972403,1.192,1.829,1.75,1.863,1.58119135943445,1843470.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,22.099000000000004,-1083000000.0,77.55527038073879,18.895127693794137,1.7955607770582784,1,0,7.83318450282778,,
BMU,2019,7423465000.0,0.307106461240664,115798.040775578,51.7434243981752,25.816677252469,1118000000.0,27000000.0,77.5601016506443,1605054627.62346,2223822427.79778,15.4240640994468,1.967430247700615,7.084442162911345,11.2979726598327,59.9837867004913,1.0,4389826.5,-37771563.0,6.06655916125813,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,1.7937036887,2567.985893592965,1.207,1.809,1.733,1.831,1.57952923878962,1930500.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,20.289,-1091000000.0,77.5601016506442,19.7606769167092,1.7655607770582784,0,0,,,
BMU,2020,6887364000.0,-6.82757303480177,106976.546239632,47.134651225055,22.0590490062671,904000000.0,19000000.0,69.1937002313222,1027345720.41603,1723367796.60359,13.401353551228,2.45275439007681,6.789350721283335,12.3973356197448,69.0656538994855,1.0,476518083.75,-11229974.0,6.96662786306036,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,1.7937036887,2329.620086280465,1.159,1.846,1.701,1.924,1.680937344233275,1732000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,21.999,-885000000.0,69.1937002313221,23.00284805948076,1.9395607770582783,1,0,10.8726041440154,,
BMU,2021,7290037000.0,4.60742917109469,112765.08167306,47.9001272558699,23.5080425517731,1055000000.0,29000000.0,71.4081698076429,1135572594.29855,1924887635.3979,14.8696090294192,4.00151493334218,2.78390439469633,13.1996284714516,69.0760103254617,1.0,49675691.8749999,-26781991.0,6.33048938390488,2.6384893617021303,2.44625,2.4534782608695647,3.049627329192545,1.7937036887,3531.548992907,1.19,1.816,1.697,1.921,1.616963452711465,1732000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,28.552,-1026000000.0,71.40816980764299,23.843355454422134,2.6895607770582783,0,0,10.8278678381388,,
BMU,2022,7874381000.0,6.47622571186707,121613.939983629,50.2988488872967,24.898376139026,1192000000.0,34000000.0,75.1972250263227,1425451184.85552,2235356720.49132,15.5694777786343,7.823102910127325,1.629565272111265,14.4112672754604,58.5241429999966,1.0,5893778.6383343,20601097.0,5.62584537984402,2.712491888384165,2.53386627906977,2.5616482803374403,3.025333333333335,1.7937036887,3393.139205905,1.149,1.771,1.684,1.893,1.61295171558724,1732000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,35.897,-1158000000.0,75.1972250263227,21.659342849005977,2.5915087605451017,0,0,13.8999359058511,,
BMU,2023,8579242000.0,4.91721557264164,132604.439086216,50.231290829656,23.3596278086106,1179000000.0,22000000.0,73.5909186382666,1598658543.10858,2299821730.57621,13.9989057308326,4.87947229120675,1.7455407550913349,15.3894080314537,57.8834285733848,1.0,150807854.271384,36775504.6525537,5.11483942298028,2.712491888384165,2.53386627906977,2.5616482803374403,3.025333333333335,1.7937036887,4222.1820431826,1.149,1.771,1.684,1.893,1.78555450821128,1732000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,23.679,-1157000000.0,73.5909186382666,19.74783814397352,1.8025087605451016,0,0,6.18257133141674,,
BRB,2010,5672900000.0,-2.21771085628247,20610.5150721363,28.8992766326364,28.493511598855,1569000000.0,429000000.0,61.1440016011495,2054685256.78683,2154021671.91327,35.220081439828,5.82421853311866,-16.3083640887899,-4.80094802192857,76.4393226392145,2.0,425337312.585,324127084.36,10.69,2.65632653061224,2.31809523809524,2.38408163265306,3.28,10.1315293537,1442.47537375737,1.163,1.836,1.711,1.842,1.70726609883715,610.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,22.326,-1140000000.0,57.3927882314914,26.755062351699944,1.815244897959186,1,0,11.2627546154587,,
